parcel_id,sale_price,sale_date,lat,lon,land_area_sqft,structure_sqft,year_built,zoning,tract_geoid
2-4-000000,702124.38,2022-02-15,20.936541,-156.683449,22209.9,2639.6,1987,R3,150090402001
2-4-000001,1887807.93,2024-01-17,20.775013,-156.315971,49268.6,5093.6,2017,C1,150090401001
2-4-000002,728657.99,2022-09-14,20.808308,-156.747287,27476.0,3184.0,1991,C1,150090401001
2-4-000003,659227.52,2023-10-27,20.979813,-156.378784,16381.4,2769.4,1956,R1,150090402002
2-4-000004,594914.37,2023-03-17,21.048531,-156.618175,27553.2,2468.3,2012,R1,150090401002
2-4-000005,696408.09,2021-06-17,20.749781,-156.526685,28425.7,3258.8,1980,C1,150090401002
2-4-000006,1094955.97,2021-06-23,20.727554,-156.333265,37466.5,3900.3,2008,A1,150090402001
2-4-000007,491785.38,2022-04-12,20.763288,-156.59839,48704.7,1654.2,1984,R1,150090401001
2-4-000008,858970.48,2023-01-07,20.825876,-156.45698,20545.6,3324.0,1961,R1,150090401001
2-4-000009,481994.37,2021-01-23,20.759367,-156.409006,15554.3,1928.8,2018,R3,150090402002
2-4-000010,1145856.05,2021-11-15,20.906066,-156.397458,22857.2,5658.6,1961,R2,150090403001
2-4-000011,1799664.28,2021-10-29,20.915883,-156.614144,29840.3,5658.2,1999,C2,150090402002
2-4-000012,624023.35,2021-07-16,20.736885,-156.458557,11871.7,2508.0,1976,C1,150090401002
2-4-000013,713813.3,2020-10-03,20.898006,-156.808958,28801.4,3247.0,1999,R3,150090401002
2-4-000014,2072802.39,2023-07-13,20.70162,-156.869502,14842.9,5650.4,2015,R2,150090401001
2-4-000015,1901494.18,2022-03-23,20.862792,-156.363801,12786.6,5819.2,2018,R2,150090402001
2-4-000016,705663.96,2022-02-25,21.041468,-156.85517,33660.8,2182.9,1954,R1,150090402002
2-4-000017,1116605.31,2021-11-18,20.9798,-156.862009,41061.6,4073.6,1983,A1,150090401001
2-4-000018,1351635.16,2022-03-10,20.908888,-156.429622,33630.3,5685.2,1970,R1,150090402001
2-4-000019,522637.38,2023-10-10,20.813872,-156.801218,48393.7,1391.2,1983,C2,150090403001
2-4-000020,789232.32,2023-03-24,20.77222,-156.856227,28663.9,3071.8,2016,R1,150090402002
2-4-000021,1726519.55,2021-11-25,20.854954,-156.707294,36594.5,5691.6,1982,R1,150090402001
2-4-000022,1526848.99,2021-11-08,20.797314,-156.496045,11442.5,5263.7,2012,C1,150090403001
2-4-000023,1622331.28,2021-03-03,21.006235,-156.826695,13864.1,5688.7,2005,R2,150090402002
2-4-000024,740571.46,2020-09-23,20.774605,-156.382087,45690.4,2912.5,1986,R1,150090401002
2-4-000025,745645.34,2023-08-05,20.795986,-156.316564,27178.7,3269.5,2016,R1,150090401001
2-4-000026,2028188.78,2020-01-04,20.982514,-156.511382,25142.0,5563.0,2020,C2,150090401002
2-4-000027,1074321.54,2020-11-15,20.793928,-156.463115,8411.7,3858.2,1990,C1,150090402001
2-4-000028,484995.66,2021-03-16,20.793822,-156.795739,47134.9,1054.4,2021,A1,150090401002
2-4-000029,1261632.84,2023-02-02,20.724809,-156.51852,6639.0,4977.8,1998,R1,150090402001
2-4-000030,428345.63,2023-11-19,20.863523,-156.315507,16320.8,1235.7,2009,C1,150090402002
2-4-000031,405206.79,2023-04-06,20.792472,-156.344081,18706.2,1144.1,1989,R1,150090401002
2-4-000032,261266.3,2020-06-13,21.01113,-156.694139,6193.4,1063.3,1960,R3,150090401001
2-4-000033,658529.32,2022-04-19,20.800211,-156.482553,12317.0,3132.2,1972,R2,150090401001
2-4-000034,1558384.05,2022-05-18,20.970818,-156.799546,29178.5,4776.4,1998,C1,150090401002
2-4-000035,1027984.0,2023-01-23,20.870536,-156.531576,40722.6,3717.1,1996,R3,150090402002
2-4-000036,1601622.72,2022-05-15,20.863807,-156.531127,14601.5,5270.2,1974,C1,150090402002
2-4-000037,330029.33,2020-08-31,21.037726,-156.779456,27576.6,711.3,1956,R3,150090401002
2-4-000038,1246049.02,2022-04-05,21.01438,-156.704453,28556.2,5451.2,2014,C2,150090402001
2-4-000039,1510586.94,2021-04-18,20.727662,-156.381254,44075.2,4734.1,2009,R2,150090401001
2-4-000040,1519217.94,2023-05-05,20.785821,-156.765549,29427.3,4993.9,1951,R1,150090402001
2-4-000041,680204.28,2024-01-14,20.764675,-156.730326,5031.0,2536.7,2017,C2,150090403001
2-4-000042,1001803.66,2020-07-03,21.016916,-156.622759,21680.4,5188.8,1992,C1,150090401002
2-4-000043,545119.7,2022-12-31,20.893841,-156.78155,21286.3,2366.8,1965,R2,150090402001
2-4-000044,1199000.64,2023-09-21,20.830081,-156.610004,16948.0,4636.4,1953,R3,150090401001
2-4-000045,1118178.23,2022-10-17,20.991864,-156.68917,28974.3,4902.1,2006,R1,150090402002
2-4-000046,1166375.68,2023-06-30,20.82207,-156.641636,23934.3,4886.9,1969,R1,150090401001
2-4-000047,697459.48,2022-02-22,20.938579,-156.530994,28137.0,3116.3,2002,C1,150090401002
2-4-000048,825111.62,2023-10-23,20.779923,-156.382311,11813.3,2953.2,1975,C1,150090402001
2-4-000049,789593.91,2022-12-18,20.708355,-156.685635,41562.4,3847.2,1959,R2,150090403001
2-4-000050,1751897.19,2020-07-19,20.943642,-156.592414,42763.3,5434.1,1993,C1,150090402001
2-4-000051,505719.42,2023-09-24,20.817898,-156.838764,31592.3,2911.0,1965,C2,150090401001
2-4-000052,1703041.53,2020-09-30,20.819697,-156.410143,49675.2,5728.7,1978,R1,150090401001
2-4-000053,2057005.88,2022-10-07,20.796544,-156.676693,10719.6,5971.0,1985,R1,150090401001
2-4-000054,453396.51,2022-12-05,20.78797,-156.31374,6595.5,2548.6,1964,R2,150090403001
2-4-000055,817782.02,2022-01-16,20.899537,-156.45253,24893.7,2841.6,1982,R1,150090402002
2-4-000056,577090.19,2024-02-22,20.81685,-156.445269,27106.6,1681.0,1994,R2,150090402001
2-4-000057,1569046.08,2021-12-01,20.848959,-156.495908,24937.2,5261.0,1994,R1,150090401001
2-4-000058,511174.51,2020-04-02,20.770675,-156.832458,17427.5,1416.6,1967,C1,150090402002
2-4-000059,1440977.59,2021-10-20,20.876806,-156.400101,24229.8,5354.5,1968,R1,150090401002
2-4-000060,729814.5,2021-03-10,20.904886,-156.617223,12915.9,3068.7,1968,R2,150090401002
2-4-000061,590608.28,2021-08-18,20.847105,-156.487508,32502.5,2608.1,2009,R2,150090403001
2-4-000062,773261.16,2023-09-11,20.841206,-156.447458,46219.1,3005.0,2021,R2,150090403001
2-4-000063,1717930.57,2023-05-25,21.03038,-156.878201,36282.2,5483.8,1984,C2,150090401002
2-4-000064,446799.94,2024-06-20,20.716874,-156.347387,27152.7,2220.6,1971,R2,150090401002
2-4-000065,505101.02,2024-06-23,20.814126,-156.898827,8739.5,1547.0,2021,R3,150090402002
2-4-000066,1407213.47,2022-08-22,20.881626,-156.403469,14357.9,4863.7,1954,R1,150090401001
2-4-000067,765386.01,2023-08-12,20.909459,-156.584208,12221.7,3616.0,1994,C1,150090402001
2-4-000068,387810.98,2022-02-12,20.714803,-156.675461,26720.3,1168.7,2000,R2,150090401001
2-4-000069,392239.04,2022-07-03,20.78444,-156.424172,15746.9,705.8,2007,C1,150090401002
2-4-000070,1857583.6,2022-08-28,20.71899,-156.512768,44511.7,5285.2,2020,R1,150090401002
2-4-000071,372971.72,2021-01-19,20.702706,-156.410715,32700.3,1142.5,2009,R3,150090401002
2-4-000072,944893.11,2020-07-29,20.812734,-156.509149,30743.3,3954.0,1982,R3,150090403001
2-4-000073,628868.51,2023-01-27,20.84245,-156.513025,30027.3,2218.3,1987,C2,150090402002
2-4-000074,1508054.51,2023-09-27,21.000711,-156.608388,9941.6,5676.8,1977,R1,150090402001
2-4-000075,704085.08,2021-03-20,20.704717,-156.489061,4897.7,2821.4,2000,R2,150090402001
2-4-000076,952352.17,2020-05-31,20.950682,-156.521142,24984.6,3551.0,2020,C1,150090402002
2-4-000077,1032619.03,2021-10-06,20.859934,-156.662629,49932.8,3674.0,1983,C2,150090402001
2-4-000078,785966.49,2020-06-26,20.906176,-156.441173,13133.1,3446.5,1995,R1,150090402002
2-4-000079,566243.68,2021-02-18,20.751238,-156.613542,16271.0,1558.5,1991,R1,150090402001
2-4-000080,1242802.52,2020-10-13,20.980686,-156.401357,37256.2,4754.7,1982,R2,150090401001
2-4-000081,1004537.95,2022-02-18,20.832756,-156.496099,45567.2,3636.6,1984,R1,150090402002
2-4-000082,1130118.38,2021-01-03,20.843435,-156.345621,36612.7,4424.4,1995,C2,150090402002
2-4-000083,980776.83,2022-03-20,20.898037,-156.365044,42426.6,3740.5,1986,R2,150090402001
2-4-000084,430271.1,2022-09-20,20.791251,-156.325462,41465.1,1314.2,2020,C2,150090401002
2-4-000085,1554820.28,2022-10-10,20.852725,-156.682149,43398.0,5169.6,1998,C1,150090403001
2-4-000086,1205534.75,2020-05-18,20.747187,-156.44992,28766.2,4103.8,1982,R3,150090402001
2-4-000087,943388.26,2024-04-05,20.946012,-156.316398,25611.4,3817.5,2012,C2,150090403001
2-4-000088,509670.86,2024-04-18,20.735196,-156.394574,21884.8,2043.0,1997,R1,150090402001
2-4-000089,436011.03,2020-12-31,20.797831,-156.776799,33689.7,1864.6,1957,R2,150090402001
2-4-000090,621363.6,2020-04-08,20.776482,-156.587148,29193.9,3197.1,1961,A1,150090402001
2-4-000091,406478.42,2022-11-02,20.746069,-156.74698,11284.3,1741.7,1966,R1,150090402001
2-4-000092,719568.56,2023-04-25,20.892182,-156.566514,33948.5,3090.0,1996,R3,150090401001
2-4-000093,1596257.15,2022-12-08,20.768935,-156.393132,21926.3,5587.1,1975,R1,150090401001
2-4-000094,1106167.98,2022-11-05,20.962909,-156.390784,7458.1,4461.1,2003,R1,150090402002
2-4-000095,1075612.27,2022-08-25,20.797955,-156.803072,28181.1,4851.7,2007,C1,150090401001
2-4-000096,499135.52,2021-04-02,21.038803,-156.514709,18436.6,1264.2,1979,R1,150090403001
2-4-000097,701915.51,2020-05-28,20.897789,-156.602536,13042.4,3536.7,1965,R1,150090402002
2-4-000098,428484.03,2021-06-10,20.730792,-156.703244,35810.3,898.3,1983,R1,150090402002
2-4-000099,416279.24,2024-05-14,20.917081,-156.515767,16191.7,2053.0,1987,R1,150090401002
2-4-000100,460332.12,2022-11-15,20.773157,-156.477642,27516.2,2260.6,1970,R3,150090401001
2-4-000101,595220.25,2023-07-30,20.832212,-156.80426,49837.9,1475.8,1996,R2,150090402001
2-4-000102,413199.16,2021-06-26,20.772639,-156.406094,10809.5,1102.2,1984,R1,150090401002
2-4-000103,739270.69,2022-03-13,20.799444,-156.646506,16936.3,3063.8,1997,R3,150090401002
2-4-000104,1247828.13,2020-02-29,20.914637,-156.471654,13241.8,4394.8,1988,R1,150090403001
2-4-000105,356713.61,2024-01-24,20.876913,-156.723273,7583.0,673.0,1960,C1,150090401001
2-4-000106,524998.07,2021-07-19,20.706867,-156.47819,11042.3,2466.7,1998,R2,150090402002
2-4-000107,532481.08,2020-12-11,21.020857,-156.861161,35700.7,2561.8,1968,R3,150090403001
2-4-000108,2001740.39,2021-06-03,20.786389,-156.358338,30345.2,5801.1,2008,R2,150090402001
2-4-000109,994818.98,2021-01-26,20.870025,-156.557392,36696.8,4835.7,1952,C1,150090402002
2-4-000110,531535.2,2022-01-10,20.744891,-156.376451,27962.2,1454.5,1980,R3,150090402001
2-4-000111,1102786.01,2020-03-03,20.834234,-156.803005,15971.9,4172.8,2021,R1,150090401001
2-4-000112,877450.31,2021-12-05,20.973815,-156.713816,16961.6,3683.5,2019,R3,150090401002
2-4-000113,1669185.77,2023-09-07,20.783702,-156.456043,42277.7,5228.0,2004,R3,150090402002
2-4-000114,708427.17,2022-10-23,20.995593,-156.835505,48047.5,2567.4,1993,R2,150090402001
2-4-000115,1593807.07,2020-11-28,20.914928,-156.41199,13756.7,5787.4,1988,R2,150090401002
2-4-000116,947536.75,2022-10-20,20.921814,-156.661403,12077.7,3424.3,1969,R1,150090402001
2-4-000117,1147060.13,2024-04-25,21.016776,-156.711918,11607.4,4293.8,2013,R1,150090402002
2-4-000118,381228.08,2020-06-29,20.878388,-156.778483,19266.9,683.4,1993,R1,150090402001
2-4-000119,810949.53,2022-08-02,20.748565,-156.883916,12892.5,4016.9,1980,A1,150090403001
2-4-000120,1061810.4,2021-02-02,20.924168,-156.41634,45812.4,3456.6,2002,R1,150090402002
2-4-000121,1702802.24,2023-06-27,20.922049,-156.353158,27838.7,5382.6,1999,R2,150090403001
2-4-000122,845403.47,2023-09-30,20.980024,-156.579917,12699.2,3801.6,2007,R1,150090402002
2-4-000123,386183.35,2022-06-04,20.74429,-156.473844,27899.9,1322.1,1952,R1,150090402002
2-4-000124,2102151.76,2023-05-09,20.776308,-156.4113,35728.9,5861.9,1985,R2,150090401002
2-4-000125,511593.48,2023-11-09,21.0264,-156.781762,8374.0,2083.3,1986,R1,150090402001
2-4-000126,951961.79,2020-01-30,20.896982,-156.599857,49991.9,4383.8,2001,R1,150090402002
2-4-000127,423418.88,2023-07-07,20.771385,-156.639309,24576.7,602.3,1975,R2,150090402002
2-4-000128,735148.28,2022-09-24,20.848335,-156.759107,26827.4,3140.7,2005,R2,150090401002
2-4-000129,1717026.75,2024-01-30,20.836991,-156.780493,38832.5,5578.6,1959,R1,150090401001
2-4-000130,734499.8,2023-02-09,20.745619,-156.484655,31953.8,2545.0,1977,C1,150090401002
2-4-000131,954576.62,2023-04-29,20.907287,-156.52535,22655.7,3545.5,1999,R1,150090401002
2-4-000132,1767478.21,2020-02-12,20.718177,-156.412972,36293.0,5719.2,2017,R1,150090403001
2-4-000133,911938.91,2022-01-26,20.72092,-156.367919,32406.2,4188.8,1957,C1,150090401001
2-4-000134,1328118.96,2022-06-27,20.79059,-156.834761,42469.3,4163.3,1981,R3,150090401001
2-4-000135,926503.76,2020-03-10,20.829491,-156.311869,19996.6,4399.9,2009,R1,150090402002
2-4-000136,1821832.79,2022-03-27,20.897133,-156.401989,47240.2,5506.8,1975,R1,150090401002
2-4-000137,1558396.0,2023-10-04,21.017283,-156.533559,30169.1,5423.6,1952,C2,150090403001
2-4-000138,436382.62,2021-12-24,20.780748,-156.878851,47047.5,774.9,2012,R2,150090401001
2-4-000139,498736.32,2020-01-07,20.752249,-156.427034,20502.4,1931.6,2021,R2,150090403001
2-4-000140,627792.88,2024-05-05,20.746942,-156.747602,41966.8,1720.9,1989,C2,150090402001
2-4-000141,572256.07,2021-07-06,20.725706,-156.372143,43797.0,1743.0,1983,C1,150090401002
2-4-000142,1190780.57,2020-09-13,20.754236,-156.486352,5661.7,4931.8,1999,R3,150090401002
2-4-000143,1257448.37,2023-06-20,20.777042,-156.645565,28495.3,4586.5,1990,R2,150090401001
2-4-000144,890584.11,2022-03-07,21.031853,-156.886986,16286.2,4256.9,1995,R1,150090401002
2-4-000145,475981.99,2023-11-02,21.005765,-156.540276,11042.6,2643.5,1960,C1,150090403001
2-4-000146,1332575.52,2024-03-03,20.749293,-156.467671,4032.9,5068.9,2016,R1,150090403001
2-4-000147,1374021.9,2021-05-02,20.973066,-156.360609,8967.5,5311.7,1998,R1,150090402001
2-4-000148,883885.68,2023-07-17,20.702287,-156.863568,42189.2,3059.9,1988,R2,150090401002
2-4-000149,836518.92,2020-12-01,20.932382,-156.524873,45556.4,2979.8,1976,R3,150090401001
2-4-000150,667284.62,2021-02-15,20.809423,-156.827307,14584.6,3336.7,1984,R1,150090401002
2-4-000151,1728347.84,2023-12-18,20.825235,-156.386125,42619.3,5290.0,2002,R2,150090402002
2-4-000152,1042269.09,2023-08-28,20.778949,-156.798545,10957.8,4471.6,1967,R1,150090403001
2-4-000153,668681.41,2020-01-20,20.896736,-156.587412,35163.6,2838.3,1992,R1,150090402002
2-4-000154,539024.58,2024-03-29,21.025637,-156.483795,47384.4,1603.7,1960,R1,150090401002
2-4-000155,1451662.95,2024-04-15,20.990225,-156.80789,49819.7,5037.6,1957,R3,150090402001
2-4-000156,511965.87,2020-03-13,20.98535,-156.406033,47887.8,1398.0,2004,C1,150090402001
2-4-000157,602842.96,2022-04-28,20.878926,-156.785259,38393.4,2711.8,1969,C1,150090401001
2-4-000158,1053147.91,2020-01-24,21.040887,-156.660652,19875.4,4629.9,1962,C1,150090401001
2-4-000159,910695.74,2022-06-30,20.993762,-156.889893,14262.8,3103.7,1981,R3,150090402002
2-4-000160,431958.58,2022-08-12,20.919372,-156.735735,10969.2,1620.2,1983,R3,150090402002
2-4-000161,284463.34,2024-05-31,21.0112,-156.504562,9171.5,735.1,1951,R1,150090401002
2-4-000162,343264.26,2022-09-17,20.730633,-156.436968,7453.5,806.4,2000,C1,150090401002
2-4-000163,1807335.17,2021-01-10,20.776191,-156.485508,39433.5,5877.4,1987,A1,150090401001
2-4-000164,1182244.08,2023-03-27,21.01762,-156.599109,6659.4,3844.6,2020,R1,150090402002
2-4-000165,1065387.22,2024-02-19,20.763067,-156.587545,26581.8,4919.0,1972,R1,150090401002
2-4-000166,945027.19,2020-05-05,20.729157,-156.81208,36381.2,3807.6,2015,R1,150090401002
2-4-000167,885361.39,2020-06-23,20.836493,-156.450336,35474.7,2927.0,1975,R1,150090401002
2-4-000168,545751.24,2020-08-05,20.951095,-156.746031,24427.8,1954.4,1959,C1,150090402001
2-4-000169,944366.6,2020-10-16,20.908353,-156.578356,8255.5,4567.8,1952,R1,150090402001
2-4-000170,803367.39,2023-01-04,20.886315,-156.720755,4727.0,4176.4,2006,R1,150090403001
2-4-000171,532866.92,2024-03-23,20.959941,-156.483204,29592.9,2115.5,2011,R3,150090402001
2-4-000172,1004642.36,2021-03-23,20.99171,-156.840211,23977.2,3548.7,1965,R1,150090403001
2-4-000173,1789422.01,2024-01-07,20.707356,-156.671554,34790.0,5263.8,1966,R2,150090402002
2-4-000174,671786.96,2022-05-25,21.014002,-156.863018,6144.3,3162.2,1983,R2,150090401001
2-4-000175,1742009.97,2020-05-11,20.910785,-156.77022,46469.0,5351.3,1968,R2,150090402001
2-4-000176,1366845.52,2023-05-22,21.006817,-156.721707,47557.6,4711.5,1989,R1,150090401001
2-4-000177,747707.2,2023-12-25,20.871431,-156.518771,25955.4,2447.7,2018,R2,150090401002
2-4-000178,653758.74,2022-09-27,20.816546,-156.827229,41547.4,2704.3,1976,R1,150090401002
2-4-000179,1437282.33,2021-05-18,20.74672,-156.354854,5588.7,5484.7,1952,C1,150090402002
2-4-000180,354114.16,2023-07-10,20.958122,-156.617105,22724.9,887.4,1965,R1,150090402002
2-4-000181,1109491.05,2024-03-13,20.741929,-156.395292,37281.1,4161.6,1983,R1,150090402002
2-4-000182,689261.44,2023-08-19,20.991914,-156.366151,29879.9,2782.8,1996,R1,150090401001
